ID,Latitude,Longitude,State
1876,40.83271489800006,-73.90505287499997,NY
1877,40.83088631600003,-73.91862797499994,NY
1878,40.70059059000005,-73.80774319999993,NY
1879,40.57482547700005,-73.99092660999997,NY
1880,40.65935681600007,-73.92826593999997,NY
1881,40.753464076000064,-73.99439974299997,NY
1882,40.878075016000025,-73.82595788299993,NY
1883,40.672615329000045,-73.93494971999998,NY
1884,40.80536404400005,-73.93766276299993,NY
1885,40.666682456000046,-73.88155977599996,NY
1886,40.655718343000046,-73.94525938899994,NY
1887,40.689155775000074,-73.98155743999997,NY
1888,40.67459999000005,-73.93057482199998,NY
1889,40.86600470600007,-73.87043794899995,NY
1890,40.80536404400005,-73.93766276299993,NY
1891,40.68301403800007,-73.99020881399997,NY
1892,40.75497231100008,-73.94635450299995,NY
1893,40.82140650100007,-73.91925016899995,NY
1894,40.844139945000045,-73.90038861799998,NY
1895,40.78226833600007,-73.94544422899995,NY
1896,40.85071487300007,-73.884199702,NY
1897,40.81749421000006,-73.91037821299993,NY
1898,40.67213266600004,-73.90749851699995,NY
1899,40.83665251900004,-73.90714329499998,NY
1900,40.64116269600004,-73.94514161199999,NY
1901,40.606664855000076,-73.75614960299998,NY
1902,40.66051961000005,-73.88345217399994,NY
1903,40.79009352000002,-73.97861152599995,NY
1904,40.68927245800006,-73.94364165399995,NY
1905,40.79933589800004,-73.96098641499998,NY
1906,40.68091726500006,-73.93809636499998,NY
1907,40.64886713300007,-73.95082189999994,NY
1908,40.810351863000044,-73.92494232599995,NY
1909,40.644449939000026,-74.00921906899998,NY
1910,40.65087729100002,-73.93130224699999,NY
1911,40.81461037400004,-73.91515081399997,NY
1912,40.65272464900005,-73.93150216299993,NY
1913,40.605261337000066,-73.98087114899994,NY
1914,40.672786795000036,-73.86647288899997,NY
1915,40.674460716000056,-73.87849967499993,NY
1916,40.67752877000004,-73.91081506299997,NY
1917,40.759450567000044,-73.933576266,NY
1918,40.75890301700008,-73.86119261,NY
1919,40.743124599000055,-73.95606807299998,NY
1920,40.74798569200004,-74.00089288399994,NY
1921,40.64886713300007,-73.95082189999994,NY
1922,40.606664855000076,-73.75614960299998,NY
1923,40.68684680200005,-73.95820729499997,NY
1924,40.85358740100002,-73.90059135599995,NY
1925,40.66636295200004,-73.88869391999998,NY
1926,40.699578763000034,-73.79403804299993,NY
1927,40.74754387900003,-73.88485542499996,NY
1928,40.69050586900005,-73.95900552099994,NY
1929,40.592856795000046,-73.79615314799997,NY
1930,40.712742846000026,-73.739879219,NY
1931,40.65272464900005,-73.93150216299993,NY
1932,40.84092133700005,-73.90474842099997,NY
1933,40.68326306500006,-73.98363586399995,NY
1934,40.80855767700007,-73.95235475399994,NY
1935,40.640320114000076,-73.93979151099995,NY
1936,40.641416810000074,-73.91229022999994,NY
1937,40.667428293000064,-73.93125275899997,NY
1938,40.703968961000044,-73.94020650199997,NY
1939,40.674460716000056,-73.87849967499993,NY
1940,40.66570713200008,-73.91459046799997,NY
1941,40.65734573700007,-73.90319404099995,NY
