index,Latitude_y,Longitude_y,State,Zipcode,,,,
521,40.5958691210001,-73.7818954319999,NY,11691,,,,
522,40.8697647070001,-73.891495476,NY,10458,,,,
523,40.5997729700001,-73.760218755,NY,11691,,,,
524,40.6108798540001,-74.1167665839999,NY,10314,,,,
525,40.8596727830001,-73.904280522,NY,10468,,,,
526,40.8130453650001,-73.946260732,NY,10027,,,,
527,40.6762165710001,-73.930421721,NY,11213,,,,
528,40.8347256800001,-73.894327986,NY,10459,,,,
529,40.6792260830001,-73.9279741679999,NY,11233,,,,
530,40.644880582,-73.892689976,NY,11236,,,,
531,40.6943132770001,-73.918513372,NY,11221,,,,
532,40.6754675660001,-73.8806609179999,NY,11208,,,,
533,40.7907464140001,-73.950634042,NY,10029,,,,
534,40.7554430050001,-73.943423246,NY,11101,,,,
535,40.6066648550001,-73.756149603,NY,11691,,,,
536,40.798986105,-73.944617869,NY,10029,,,,
537,40.598363825,-73.940985252,NY,11229,,,,
538,40.803268824,-73.9466189939999,NY,10026,,,,
539,40.79963185,-73.9461668169999,NY,10029,,,,
540,40.6656093610001,-73.866617022,NY,11208,,,,
541,40.806617895,-73.936765755,NY,10035,,,,
542,40.8342722130001,-73.917109679,NY,10456,,,,
543,40.821236836,-73.943092722,NY,10030,,,,
544,40.650927247,-73.734941545,NY,11422,,,,
545,40.6256050100001,-73.957597203,NY,11230,,,,
546,40.834429577,-73.940891511,NY,10032,,,,
547,40.6701682360001,-73.9157274889999,NY,11233,,,,
548,40.6652505490001,-73.890757594,NY,11207,,,,
549,40.6749869700001,-73.9458456259999,NY,11213,,,,
550,40.8541200990001,-73.888809888,NY,10458,,,,
551,40.7986306440001,-73.936592753,NY,10035,,,,
552,40.6201632040001,-73.927007686,NY,11234,,,,
553,40.8874595730001,-73.860660176,NY,10466,,,,
554,40.851319867,-73.921411567,NY,10453,,,,
555,40.6694046480001,-73.863639075,NY,11208,,,,
556,40.813739163,-73.944952405,NY,10027,,,,
557,40.67805543,-73.930189066,NY,11233,,,,
558,40.6675379870001,-73.7635618369999,NY,11434,,,,
559,40.695791716,-73.939095905,NY,11206,,,,
560,40.6737400100001,-73.956863621,NY,11238,,,,
561,40.865876364,-73.927663555,NY,10034,,,,
562,40.6883181430001,-73.94543816,NY,11216,,,,
563,40.684194302,-73.916084746,NY,11233,,,,
564,40.6572366130001,-73.900757798,NY,11212,,,,
565,40.857790719,-73.898788413,NY,10458,,,,
566,40.821427682,-73.9143689319999,NY,10451,,,,
567,40.8241783170001,-73.898022957,NY,10459,,,,
568,40.8351815830001,-73.894634433,NY,10460,,,,
569,40.6761179740001,-73.900780175,NY,11207,,,,
570,40.682103662,-73.921207168,NY,11233,,,,
571,40.622838519,-73.917613605,NY,11234,,,,
572,40.8281975630001,-73.9380099379999,NY,10039,,,,
573,40.7958472130001,-73.946910264,NY,10029,,,,
574,40.8288083840001,-73.894666205,NY,10459,,,,
575,40.6749107480001,-73.870838018,NY,11208,,,,
576,40.742943747,-73.827721918,NY,11364,,,,
577,40.7554430050001,-73.943423246,NY,11101,,,,
578,40.887356035,-73.8590256799999,NY,10466,,,,
579,40.6331277260001,-73.8930439379999,NY,11236,,,,
580,40.689572726,-73.796376725,NY,11435,,,,
581,40.680948759,-73.9182016089999,NY,11233,,,,
582,40.7120046950001,-73.956467327,NY,11211,,,,
583,40.824146269,-73.8929464829999,NY,10459,,,,
584,40.65692324,-73.939646779,NY,11203,,,,
585,40.662565245,-73.9196298789999,NY,11212,,,,
586,40.823892169,-73.9140044439999,NY,10451,,,,
587,40.857454424,-73.847542764,NY,10461,,,,
588,40.818741576,-73.9278267879999,NY,10451,,,,
589,40.7039361540001,-73.733248434,NY,11429,,,,
590,40.794943941,-73.9407532119999,NY,10029,,,,
591,40.695391527,-73.9794064169999,NY,11201,,,,
592,40.8140505660001,-73.936690053,NY,10037,,,,
593,40.587950312,-73.9835980089999,NY,11224,,,,
594,40.671855011,-73.882916861,NY,11208,,,,
595,40.694074884,-73.947496157,NY,11206,,,,
596,40.844643342,-73.889555816,NY,10457,,,,
597,40.6711900760001,-73.909529381,NY,11212,,,,
598,40.7090873940001,-73.957489998,NY,11211,,,,
599,40.7681038540001,-73.825216375,NY,11354,,,,
600,40.6235350650001,-73.938542237,NY,11210,,,,
601,40.6842815480001,-73.873426721,NY,11208,,,,
602,40.640172009,-73.945524368,NY,11203,,,,
603,40.7063880310001,-73.799971844,NY,11432,,,,
604,40.807918773,-73.919017282,NY,10454,,,,
605,40.6554989920001,-73.917951697,NY,11212,,,,
606,40.7122290080001,-73.986835479,NY,10002,,,,
607,40.8092579790001,-73.936145531,NY,10037,,,,
608,40.762924454,-73.9856486469999,NY,10019,,,,
609,40.800930373,-73.941098241,NY,10035,,,,
610,40.8342722130001,-73.917109679,NY,10456,,,,
611,40.6704940860001,-73.804481032,NY,11420,,,,
612,40.6837618540001,-73.8856470109999,NY,11207,,,,
613,40.6664646620001,-73.904103595,NY,11212,,,,
614,40.649936789,-73.920045107,NY,11236,,,,
615,40.800252583,-73.941409462,NY,10035,,,,
616,40.831866044,-73.897769064,NY,10456,,,,
617,40.786731898,-73.941132468,NY,10029,,,,
618,40.7128896450001,-73.98078255,NY,10002,,,,
619,40.69817414,-73.944452772,NY,11206,,,,
620,40.855377693,-73.9047277179999,NY,10453,,,,
621,40.8697032550001,-73.866880164,NY,10467,,,,
622,40.661502264,-73.907661037,NY,11212,,,,
623,40.7434704550001,-74.005393004,NY,10011,,,,
624,40.6711108340001,-73.913563363,NY,11212,,,,
625,40.756275434,-73.945014329,NY,11101,,,,
626,40.6792260830001,-73.9279741679999,NY,11233,,,,
627,40.8414505970001,-73.8680426189999,NY,10460,,,,
628,40.8878421140001,-73.8306411899999,NY,10466,,,,
629,40.6789547890001,-73.963987956,NY,11238,,,,
630,40.8533038950001,-73.8996663999999,NY,10457,,,,
631,40.7043364700001,-73.7977057809999,NY,11432,,,,
632,40.8528419950001,-73.8841743099999,NY,10458,,,,
633,40.700315647,-73.765988161,NY,11412,,,,
634,40.7888450630001,-73.946175538,NY,10029,,,,
635,40.6976186790001,-73.820045756,NY,11418,,,,
636,40.852141187,-73.922375722,NY,10453,,,,
637,40.86858934,-73.8672548,NY,10467,,,,
638,40.660813449,-73.8782938529999,NY,11208,,,,
639,40.6699007880001,-73.958830733,NY,11225,,,,
640,40.8475790030001,-73.900318408,NY,10457,,,,
641,40.748954585,-74.0012393709999,NY,10001,,,,
642,40.8832355480001,-73.862997989,NY,10470,,,,
643,40.711937611,-73.904474636,NY,11385,,,,
644,40.8397681290001,-73.914721185,NY,10452,,,,
645,40.565395053,-74.111918153,NY,10306,,,,
646,40.863700447,-73.905724473,NY,10468,,,,
647,40.8311291570001,-73.890373232,NY,10459,,,,
648,40.672085081,-73.756494422,NY,11413,,,,
649,40.6378044680001,-73.942377197,NY,11210,,,,
650,40.8105244240001,-73.938214246,NY,10037,,,,
651,40.6507026700001,-73.912616779,NY,11236,,,,
652,40.5899648400001,-73.809577511,NY,11693,,,,
653,40.5964629310001,-73.7724664089999,NY,11691,,,,
654,40.6690454970001,-73.881350107,NY,11208,,,,
655,40.5755736300001,-73.981203625,NY,11224,,,,
656,40.6619431490001,-73.921029134,NY,11212,,,,
657,40.6691673070001,-73.896652217,NY,11207,,,,
658,40.6704581220001,-73.7933276859999,NY,11436,,,,
659,40.68815412,-73.946855378,NY,11216,,,,
660,40.7996652640001,-73.94719978,NY,10029,,,,
661,40.8831199200001,-73.9033209689999,NY,10463,,,,
662,40.8070763200001,-73.947847719,NY,10027,,,,
663,40.8986699440001,-73.8548454789999,NY,10470,,,,
664,40.7894633000001,-73.947634004,NY,10029,,,,
665,40.814366077,-73.9364513189999,NY,10037,,,,
666,40.5916161280001,-74.109121226,NY,10304,,,,
667,40.753532458,-73.706596761,NY,11040,,,,
668,40.701645727,-73.9380122009999,NY,11206,,,,
669,40.791491084,-73.819412824,NY,11357,,,,
670,40.8241442570001,-73.917172879,NY,10451,,,,
671,40.8514074240001,-73.885084088,NY,10457,,,,
672,40.7005928730001,-73.815854197,NY,11418,,,,
673,40.6642354960001,-73.945465067,NY,11225,,,,
674,40.6708175900001,-73.9351100869999,NY,11213,,,,
675,40.748424502,-73.876480843,NY,11372,,,,
676,40.6058805000001,-73.998730157,NY,11214,,,,
677,40.870479066,-73.846251022,NY,10469,,,,
678,40.668384517,-73.920116717,NY,11212,,,,
679,40.689048255,-73.958613378,NY,11238,,,,
680,40.8251884090001,-73.9044746559999,NY,10456,,,,
681,40.6489408690001,-73.884946311,NY,11239,,,,
682,40.6985444110001,-73.949836781,NY,11206,,,,
683,40.822954113,-73.868180466,NY,10473,,,,
684,40.645844089,-73.912208736,NY,11236,,,,
685,40.817116189,-73.892032915,NY,10474,,,,
686,40.694338305,-73.826964,NY,11418,,,,
687,40.820445512,-73.936232347,NY,10039,,,,
688,40.753008148,-73.923895264,NY,11103,,,,
689,40.6676298730001,-73.8962544779999,NY,11207,,,,
690,40.8299881730001,-73.913989339,NY,10456,,,,
691,40.863003221,-73.924253843,NY,10034,,,,
692,40.6664938260001,-73.88779254,NY,11207,,,,
693,40.683295184,-73.779853585,NY,11434,,,,
694,40.689572726,-73.796376725,NY,11435,,,,
695,40.6634403620001,-73.740788773,NY,11422,,,,
696,40.639352817,-73.955372515,NY,11226,,,,
697,40.7474400800001,-73.925467941,NY,11104,,,,
698,40.6762165710001,-73.930421721,NY,11213,,,,
699,40.6549509710001,-73.961723173,NY,11226,,,,
700,40.6514933680001,-73.9245300119999,NY,11203,,,,
701,40.8055355870001,-73.951995699,NY,10026,,,,
702,40.843216237,-73.9372875569999,NY,10032,,,,
703,40.8294609060001,-73.906571562,NY,10456,,,,
704,40.8169805840001,-73.921152255,NY,10451,,,,
705,40.683091974,-73.958263731,NY,11238,,,,
706,40.8168948690001,-73.838806013,NY,10465,,,,
707,40.799232486,-73.933056198,NY,10035-3501,,,,
708,40.7105484300001,-73.940723619,NY,11206,,,,
709,40.834571796,-73.888311336,NY,10460,,,,
710,40.665029492,-73.7650197689999,NY,11434,,,,
711,40.8357692210001,-73.9043944159999,NY,10456,,,,
712,40.635444717,-74.1204377559999,NY,10310,,,,
713,40.6711767130001,-73.925329657,NY,11213,,,,
714,40.704129139,-73.947870547,NY,11207,,,,
715,40.7434704550001,-74.005393004,NY,10011,,,,
716,40.8694086310001,-73.850425952,NY,10469,,,,
717,40.6912907130001,-73.797795845,NY,11433,,,,
718,40.6841997230001,-73.9486613289999,NY,11216,,,,
719,40.7574270530001,-73.9426058,NY,11101,,,,
720,40.667698779,-73.879640265,NY,11208,,,,
721,40.5936853270001,-73.75907038,NY,11691,,,,
722,40.6823008580001,-73.912993613,NY,11233,,,,
723,40.8210253980001,-73.937604737,NY,10039,,,,
724,40.6936858780001,-73.800352532,NY,11433,,,,
725,40.7964442170001,-73.9649176149999,NY,10025,,,,
726,40.794943941,-73.9407532119999,NY,10029,,,,
727,40.661774156,-73.8980946139999,NY,11207,,,,
728,40.6201632040001,-73.927007686,NY,11234,,,,
729,40.759450567,-73.933576266,NY,11106,,,,
730,40.64085528,-73.958207273,NY,11226,,,,
731,40.579162625,-74.000372232,NY,11224,,,,
732,40.6811342840001,-73.964455485,NY,11238,,,,
733,40.6947153080001,-73.974390448,NY,11205,,,,
734,40.6859645580001,-73.873848999,NY,11208,,,,
735,40.7554430050001,-73.943423246,NY,11101,,,,
736,40.842521172,-73.8807732619999,NY,10460,,,,
737,40.6884469190001,-73.7961241479999,NY,11435,,,,
738,40.865658464,-73.891310558,NY,10458,,,,
739,40.6667101640001,-73.874051228,NY,11208,,,,
740,40.6635692880001,-73.9228402639999,NY,11212,,,,
741,40.82041106,-73.893328242,NY,10459,,,,
742,40.8163661450001,-73.867626311,NY,10473,,,,
743,40.865876364,-73.927663555,NY,10034,,,,
744,40.820790453,-73.913759155,NY,10451,,,,
745,40.840795117,-73.923198516,NY,10452,,,,
746,40.8154020500001,-73.887660704,NY,10474,,,,
747,40.7177427010001,-73.9827904809999,NY,10002,,,,
748,40.8555677900001,-73.8666626419999,NY,10462,,,,
749,40.7554430050001,-73.943423246,NY,11101,,,,
750,40.8715049,-73.888672345,NY,10458,,,,
751,40.8389982780001,-73.938513061,NY,10032,,,,
752,40.82377925,-73.8999204799999,NY,10459,,,,
753,40.8050363640001,-73.952761833,NY,10026,,,,
754,40.6572366130001,-73.900757798,NY,11212,,,,
755,40.828578104,-73.904437269,NY,10456,,,,
756,40.858373133,-73.899402084,NY,10457-2919,,,,
757,40.6340442520001,-74.1236093749999,NY,10310,,,,
758,40.639352817,-73.955372515,NY,11226,,,,
759,40.6920554290001,-73.912530131,NY,11221,,,,
760,40.540596387,-74.176839496,NY,10312,,,,
761,40.67919247,-73.9412778669999,NY,11216,,,,
762,40.6359209280001,-74.169439342,NY,10303,,,,
763,40.845079926,-73.89264895,NY,10457,,,,
764,40.840183525,-73.93764098,NY,10032,,,,
765,40.8186997300001,-73.9185706179999,NY,10451,,,,
766,40.819509618,-73.953582535,NY,10031,,,,
767,40.6771819190001,-73.92476773,NY,11233,,,,
768,40.6883181430001,-73.94543816,NY,11216,,,,
769,40.820790453,-73.913759155,NY,10451,,,,
770,40.674885741,-73.960075019,NY,11238,,,,
771,40.86858934,-73.8672548,NY,10467,,,,
772,40.66592604,-73.925465301,NY,11212,,,,
773,40.6265707800001,-74.160845277,NY,10303,,,,
774,40.6837297500001,-73.784676421,NY,11434,,,,
775,40.686815165,-73.919369885,NY,11221,,,,
776,40.7549334810001,-73.910390193,NY,11377,,,,
777,40.6656093610001,-73.866617022,NY,11208,,,,
778,40.824146269,-73.8929464829999,NY,10459,,,,
779,40.5964629310001,-73.7724664089999,NY,11691,,,,
780,40.771101097,-73.834497836,NY,11354,,,,
781,40.589893728,-73.808079899,NY,11693,,,,
782,40.8465296700001,-73.9092583889999,NY,10453,,,,
783,40.5797801950001,-73.998424655,NY,11224,,,,
784,40.7282507970001,-74.005370124,NY,10014,,,,
785,40.6656990860001,-73.880844206,NY,11208,,,,
786,40.6824994210001,-73.7872691549999,NY,11434,,,,
787,40.869223027,-73.893394567,NY,10468,,,,
788,40.8438316410001,-73.9165556299999,NY,10452,,,,
789,40.811410352,-73.927711913,NY,10454,,,,
790,40.8640962200001,-73.9295454749999,NY,10040,,,,
791,40.5997729700001,-73.760218755,NY,11691,,,,
792,40.7306678090001,-73.9830794,NY,10009,,,,
793,40.808777943,-73.923130702,NY,10454,,,,
794,40.8426463260001,-73.8936829209999,NY,10458,,,,
795,40.6875655630001,-73.9389519759999,NY,11221,,,,
796,40.8700412810001,-73.903112197,NY,10468,,,,
797,40.680948759,-73.9182016089999,NY,11233,,,,
798,40.6762165710001,-73.930421721,NY,11213,,,,
799,40.6762165710001,-73.930421721,NY,11213,,,,
800,40.697443411,-73.758760343,NY,11412,,,,
801,40.8217363320001,-73.8928672599999,NY,10459,,,,
802,40.8134740150001,-73.947286365,NY,10027,,,,
803,40.6698353560001,-73.914693326,NY,11212,,,,
804,40.8376358730001,-73.8893253159999,NY,10460,,,,
805,40.5769954900001,-73.981523609,NY,11224,,,,
806,40.8340683100001,-73.94294804,NY,10032,,,,
807,40.738374951,-73.886155908,NY,11373,,,,
808,40.6943132770001,-73.918513372,NY,11221,,,,
809,40.6894726520001,-73.749799679,NY,11412,,,,
810,40.838861771,-73.910306061,NY,10457,,,,
811,40.7384350820001,-73.86555106,NY,11373,,,,
812,40.8272857320001,-73.904908861,NY,10456,,,,
813,40.7612212110001,-73.867230537,NY,11368,,,,
814,40.688070936,-73.934566849,NY,11221,,,,
815,40.8856188560001,-73.848364225,NY,10466,,,,
816,40.7618704620001,-73.931913343,NY,11106,,,,
817,40.8335085240001,-73.8666381899999,NY,10472,,,,
818,40.8870891880001,-73.867785667,NY,10467,,,,
819,40.5971205660001,-73.941249217,NY,11229,,,,
820,40.8307989140001,-73.826948796,NY,10465,,,,
821,40.690345855,-73.90952142,NY,11207,,,,
822,40.8244149160001,-73.915698358,NY,10451,,,,
823,40.6555384820001,-73.884098793,NY,11207,,,,
824,40.664701666,-73.867332538,NY,11208,,,,
825,40.6572366130001,-73.900757798,NY,11212,,,,
826,40.6792260830001,-73.9279741679999,NY,11233,,,,
827,40.8244948970001,-73.912529478,NY,10451,,,,
828,40.6701682360001,-73.9157274889999,NY,11233,,,,
829,40.658182378,-73.7486771869999,NY,11413,,,,
830,40.6706662720001,-73.957975908,NY,11225,,,,
831,40.8832220900001,-73.8499681389999,NY,10466,,,,
832,40.786731898,-73.941132468,NY,10029,,,,
833,40.8157202510001,-73.864502585,NY,10473,,,,
834,40.67163471,-73.874427656,NY,11208,,,,
835,40.7554430050001,-73.943423246,NY,11101,,,,
836,40.7009221440001,-73.754091742,NY,11412,,,,
837,40.8125462670001,-73.90126679,NY,10455,,,,
838,40.868904544,-73.896298417,NY,10468,,,,
839,40.8299881730001,-73.913989339,NY,10456,,,,
840,40.7188700660001,-73.9397927039999,NY,11211,,,,
841,40.6682911610001,-73.9241216949999,NY,11212,,,,
842,40.827368726,-73.902404685,NY,10456,,,,
843,40.823055808,-73.904528301,NY,10456,,,,
844,40.863003221,-73.924253843,NY,10034,,,,
845,40.797349368,-73.937529411,NY,10035,,,,
846,40.667698779,-73.879640265,NY,11208,,,,
847,40.6711108340001,-73.913563363,NY,11212,,,,
848,40.6840699590001,-73.870740954,NY,11208,,,,
849,40.7173766820001,-73.9393467359999,NY,11211,,,,
850,40.6670562080001,-73.9947025769999,NY,11215,,,,
851,40.6569290530001,-73.926091658,NY,11203,,,,
852,40.6622133220001,-73.886375998,NY,11207,,,,
853,40.880553036,-73.8532938819999,NY,10469,,,,
854,40.7549334810001,-73.910390193,NY,11377,,,,
855,40.6762165710001,-73.930421721,NY,11213,,,,
856,40.6382707770001,-73.889418164,NY,11236,,,,
857,40.8870891880001,-73.867785667,NY,10467,,,,
858,40.8241442570001,-73.917172879,NY,10451,,,,
859,40.6965015710001,-73.793870842,NY,11433,,,,
860,40.846763637,-73.910111071,NY,10453,,,,
861,40.657757888,-73.9517740539999,NY,11225,,,,
862,40.852645755,-73.921699179,NY,10453,,,,
863,40.6686561830001,-73.9283496619999,NY,11213,,,,
864,40.8226644450001,-73.938441439,NY,10039,,,,
865,40.7970885840001,-73.9427485799999,NY,10029,,,,
866,40.848308994,-73.90342578,NY,10457,,,,
867,40.8267054450001,-73.903522174,NY,10456,,,,
868,40.6389841760001,-74.171252305,NY,10303,,,,
869,40.871217194,-73.8545691419999,NY,10469,,,,
870,40.8320221540001,-73.917958068,NY,10456,,,,
871,40.840094089,-73.913831712,NY,10452,,,,
872,40.808777943,-73.923130702,NY,10454,,,,
873,40.8108772410001,-73.941064151,NY,10037,,,,
874,40.679871452,-73.851128675,NY,11417,,,,
875,40.671246534,-73.8660938529999,NY,11208,,,,
876,40.7970885840001,-73.9427485799999,NY,10029,,,,
877,40.855377693,-73.9047277179999,NY,10453,,,,
878,40.8694086310001,-73.850425952,NY,10469,,,,
879,40.6792260830001,-73.9279741679999,NY,11233,,,,
880,40.6761727110001,-73.7799780399999,NY,11434,,,,
881,40.7353309160001,-73.875451472,NY,11373,,,,
882,40.625306611,-74.081646624,NY,10304,,,,
883,40.672595147,-73.775144746,NY,11434,,,,
884,40.8528419950001,-73.8841743099999,NY,10458,,,,
885,40.8009117120001,-73.9155077949999,NY,10454,,,,
886,40.645185718,-74.006660692,NY,11220,,,,
887,40.6728146730001,-73.871674829,NY,11208,,,,
888,40.836266064,-73.911328663,NY,10456,,,,
889,40.6728618010001,-73.957181428,NY,11238,,,,
890,40.807918773,-73.919017282,NY,10454,,,,
891,40.6754947980001,-73.900651317,NY,11207,,,,
892,40.6750814210001,-73.9236380959999,NY,11233,,,,
893,40.640475291,-73.9484643609999,NY,11235,,,,
894,40.668839045,-73.9076400659999,NY,11212,,,,
895,40.694338305,-73.826964,NY,11418,,,,
896,40.69426487,-73.9328081849999,NY,11221,,,,
897,40.8494092890001,-73.903030196,NY,10457,,,,
898,40.645844089,-73.912208736,NY,11236,,,,
899,40.575031251,-73.989882667,NY,11224,,,,
900,40.5743014250001,-73.994072789,NY,11224,,,,
901,40.6743666950001,-73.9180726879999,NY,11233,,,,
902,40.5776740960001,-73.986055629,NY,11224,,,,
903,40.880072125,-73.850694876,NY,10469,,,,
904,40.64085528,-73.958207273,NY,11226,,,,
905,40.6676298730001,-73.8962544779999,NY,11207,,,,
906,40.8154020500001,-73.887660704,NY,10474,,,,
907,40.8479646600001,-73.9121696999999,NY,10468,,,,
908,40.6711767130001,-73.925329657,NY,11213,,,,
909,40.8331545990001,-73.9091393109999,NY,10456,,,,
910,40.865876364,-73.927663555,NY,10034,,,,
911,40.6443327230001,-73.939279805,NY,11203,,,,
912,40.6918234500001,-73.7542082369999,NY,11412,,,,
913,40.583388831,-73.986522456,NY,11224,,,,
914,40.6653130060001,-73.932840953,NY,11213,,,,
915,40.6789594570001,-73.923139727,NY,11233,,,,
916,40.700315647,-73.765988161,NY,11412,,,,
917,40.8986699440001,-73.8548454789999,NY,10470,,,,
918,40.7681038540001,-73.825216375,NY,11354,,,,
919,40.6875144200001,-73.9146454689999,NY,11221,,,,
920,40.8411835850001,-73.8798938159999,NY,10460,,,,
921,40.8142869440001,-73.92364456,NY,10451,,,,
922,40.7492857990001,-73.878540057,NY,11372,,,,
923,40.699800317,-73.983732786,NY,11201-1832,,,,
924,40.7275817830001,-73.817331039,NY,11367,,,,
925,40.640913077,-73.93023513,NY,11203,,,,
926,40.679980738,-73.7762339069999,NY,11412,,,,
927,40.7978131840001,-73.948552044,NY,10026,,,,
928,40.8129506380001,-73.955881094,NY,10027,,,,
929,40.8460439900001,-73.887590885,NY,10457,,,,
930,40.849341252,-73.9179258629999,NY,10453,,,,
931,40.683045618,-73.926095163,NY,11233,,,,
932,40.6816206680001,-73.957969005,NY,11207,,,,
933,40.69601814,-73.931724548,NY,11221,,,,
934,40.6760106570001,-73.867764291,NY,11208,,,,
935,40.753784232,-73.834324297,NY,11355,,,,
936,40.8588502110001,-73.9052975399999,NY,10468,,,,
937,40.7463079950001,-73.915696141,NY,11104,,,,
938,40.8351815830001,-73.894634433,NY,10460,,,,
939,40.7208132980001,-73.978135911,NY,10009,,,,
940,40.7046694590001,-73.807825211,NY,11435,,,,
941,40.666132836,-73.93138386,NY,11213,,,,
942,40.6713598200001,-73.881811023,NY,11208,,,,
943,40.797660572,-73.951062324,NY,10026,,,,
944,40.8723357060001,-73.8671279989999,NY,10467,,,,
945,40.8055043470001,-73.9164772519999,NY,10454,,,,
946,40.6792260830001,-73.9279741679999,NY,11233,,,,
947,40.8094131990001,-73.944367164,NY,10027,,,,
948,40.618792931,-74.082049292,NY,10304,,,,
949,40.6664938260001,-73.88779254,NY,11207,,,,
950,40.6842815480001,-73.873426721,NY,11208,,,,
951,40.6572366130001,-73.900757798,NY,11212,,,,
952,40.6701682360001,-73.9157274889999,NY,11233,,,,
